#IdlerWL (m)	Abs(Ex) Left WG (V/m)	Abs(Ey) Left WG (V/m)	eff ref index (1)
0.0000009840000000000002	1.1230070862932982	16.45309019808387	2.0006526857024354
0.0000009840000000000002	0.28003572859590603	11.751477636080754	2.029907628814888
0.0000009840000000000002	13.91551927475242	0.6877753645792534	2.056783654126558
0.0000009840000000000002	28.288921074735196	0.29068062299684716	2.10572922143763
0.0000009840000000000002	39.45767068965823	0.19205255481935732	2.1353572332737056
0.0000009850000000000000	1.1237613079957527	16.435143415167452	2.0003133790929137
0.0000009850000000000000	0.28062746568625657	11.739929001980885	2.0296271253090743
0.0000009850000000000000	13.895489747471833	0.6902218621227053	2.056394475900162
0.0000009850000000000000	28.253586029293853	0.291331621719051	2.1054378454876126
0.0000009850000000000000	39.41078751142368	0.19236724020180712	2.135125673523321
0.0000009860000000000000	1.1245231090277754	16.417231608167615	1.999974042735619
0.0000009860000000000000	0.2812172549408833	11.728406274250148	2.0293466516943104
0.0000009860000000000000	13.87550359973609	0.6926741927312288	2.0560052835204172
0.0000009860000000000000	28.218327547197788	0.2919825708934757	2.1051465385683135
0.0000009860000000000000	39.36400576543435	0.1926814191615199	2.1348942391163677
0.0000009870000000000000	1.1252924441911905	16.39935464470514	1.99963467609957
0.0000009870000000000000	0.2818051415739066	11.716909358923653	2.0290662074278467
0.0000009870000000000000	13.855560692956995	0.6951323704644855	2.0556160763667695
0.0000009870000000000000	28.183145385717243	0.2926334695901681	2.1048552999702923
0.0000009870000000000000	39.31732513106991	0.1929950912975542	2.1346629293278014
0.0000009880000000000001	1.1260692689294411	16.38151239295607	1.9992952786577816
0.0000009880000000000001	0.2823911697453951	11.705438162615966	2.0287857919715124
0.0000009880000000000001	13.835660889130436	0.6975964094396324	2.0552268538235685
0.0000009880000000000001	28.148039303170673	0.29328431688570344	2.104564128988604
0.0000009880000000000001	39.27074528907784	0.19330825621452496	2.1344317434370343
0.0000009890000000000002	1.1268535393145604	16.363704721641895	1.9989558498872433
0.0000009890000000000002	0.28297538259067506	11.693992592518086	2.028505404791687
0.0000009890000000000002	13.81580405083677	0.7000663238317122	2.0548376152800363
0.0000009890000000000002	28.113009058910617	0.29393511186370713	2.1042730249227857
0.0000009890000000000002	39.22426592158235	0.19362091352364452	2.1342006807279126
0.0000009900000000000003	1.1276452120368574	16.34593150002828	1.998616389268895
0.0000009900000000000003	0.28355782224910614	11.68257255638823	2.028225045359251
0.0000009900000000000003	13.795990041235394	0.7025421278756901	2.054448360130245
0.0000009900000000000003	28.078054413325134	0.29458585361705414	2.1039819870768164
0.0000009900000000000003	39.17788671207258	0.19393306284484357	2.1339697404886735
0.0000009910000000000001	1.1284442443945386	16.328192597922662	1.9982768962875932
0.0000009910000000000001	0.28413852989104965	11.671177962550145	2.0279447131495463
0.0000009910000000000001	13.77621872406223	0.7050238358638379	2.0540590877730818
0.0000009910000000000001	28.04317512782986	0.2952365412449717	2.1036910147590886
0.0000009910000000000001	39.131607345393306	0.1942447038041457	2.133738922011925
0.0000009920000000000000	1.1292505942839735	16.31048788566789	1.99793737043209
0.0000009920000000000000	0.2847175457464272	11.65980871988568	2.0276644076423413
0.0000009920000000000000	13.756489963626981	0.7075114621496491	2.0536697976122182
0.0000009920000000000000	28.0083709648619	0.29588717385605545	2.1034001072823805
0.0000009920000000000000	39.08542750773421	0.19455583603591992	2.133508224594612
0.0000009930000000000000	1.130064220188314	16.292817234140045	1.9975978111950041
0.0000009930000000000000	0.28529490912942185	11.648464737834761	2.027384128321781
0.0000009930000000000000	13.736803624808672	0.7100050211442684	2.0532804890560894
0.0000009930000000000000	27.97364168787286	0.29653775056550036	2.1031092639638245
0.0000009930000000000000	39.039346886635165	0.19486645918117151	2.133277647537984
0.0000009940000000000001	1.1308850811677353	16.275180514742875	1.9972582180727994
0.0000009940000000000001	0.2858706584628487	11.63714592638248	2.027103874676364
0.0000009940000000000001	13.717159573053157	0.7125045273173506	2.052891161517866
0.0000009940000000000001	27.938987061327516	0.2971882704951253	2.1028184841248785
0.0000009940000000000001	38.993365170966044	0.1951765728863558	2.133047190147575
0.0000009950000000000002	1.1317131368513498	16.257577599404936	1.9969185905657538
0.0000009950000000000002	0.28644483130427023	11.62585219606138	2.0268236461988933
0.0000009950000000000002	13.697557674369863	0.715009995199204	2.0525018144154177
0.0000009950000000000002	27.904406850693466	0.2978387327764108	2.102527767091297
0.0000009950000000000002	38.947482050920534	0.19548617680769087	2.132816851733161
0.0000009960000000000000	1.1325483474258133	16.2400083605758	1.996578928177937
0.0000009960000000000000	0.28701746436894826	11.614583457943008	2.02654344238644
0.0000009960000000000000	13.67799779532973	0.7175214393820392	2.0521124471712975
0.0000009960000000000000	27.86990082244146	0.29848913654782383	2.1022371121931043
0.0000009960000000000000	38.90169721801888	0.19579527060703658	2.1325866316087416
0.0000009970000000000002	1.1333906736275532	16.222472671221585	1.9962392304171839
0.0000009970000000000002	0.28758859355089506	11.603339623634591	2.026263262740311
0.0000009970000000000002	13.65847980305928	0.7200388745141116	2.051723059212709
0.0000009970000000000002	27.835468744031225	0.299139480954855	2.10194651876456
0.0000009970000000000002	38.85601036509047	0.19610385395366373	2.132356529092508
0.0000009980000000000000	1.1342400767344556	16.204970404826724	1.9958994967950723
0.0000009980000000000000	0.2881582539461993	11.592120605269383	2.025983106766028
0.0000009980000000000000	13.639003565241186	0.7225623153060934	2.05133364997148
0.0000009980000000000000	27.801110383917557	0.29978976515058353	2.101655986144138
0.0000009980000000000000	38.81042118627128	0.19641192652306028	2.1321265435068146
0.0000009990000000000000	1.1350965185550395	16.187501435380156	1.9955597268268936
0.0000009990000000000000	0.2887264798764564	11.580926315512684	2.0257029739732366
0.0000009990000000000000	13.619568950107253	0.7250917765285798	2.050944218884032
0.0000009990000000000000	27.766825511535163	0.3004399882968035	2.10136551367449
0.0000009990000000000000	38.764929377000584	0.196719487998406	2.131896674178149
0.000001000000000000000	1.1359599614144684	16.170065637364207	1.995219920031627
0.000001000000000000000	0.28929330490754346	11.569756667542965	2.025422863875749
0.000001000000000000000	13.600175826439287	0.7276272730143445	2.0505547653913694
0.000001000000000000000	27.732613897291962	0.3010901495601904	2.1010751007024355
0.000001000000000000000	38.7195346339926	0.19702653807011727	2.1316669204371066
0.000001001000000000000	1.1368303681653096	16.152662885798712	1.9948800759319283
0.000001001000000000000	0.28985876186245907	11.558611575056307	2.0251427759914744
0.000001001000000000000	13.580824063563629	0.7301688196529771	2.0501652889390245
0.000001001000000000000	27.698475312586652	0.3017402481185788	2.100784746578898
0.000001001000000000000	38.67423665527447	0.1973330764332861	2.1314372816183607
0.000001002000000000000	1.137707702156333	16.135293056172063	1.9945401940540903
0.000001002000000000000	0.29042288285905826	11.547490952264592	2.024862709842334
0.000001002000000000000	13.56151353134736	0.7327164313987042	2.0497757889770667
0.000001002000000000000	27.66440952976605	0.3023902831552495	2.100494450658918
0.000001002000000000000	38.62903514012338	0.1976391027936839	2.131207757060637
0.000001003000000000000	1.1385919272366367	16.117956024476655	1.994200273928021
0.000001003000000000000	0.2909856993088047	11.536394713879549	2.024582664954324
0.000001003000000000000	13.542244100197868	0.7352701232646115	2.0493862649600487
0.000001003000000000000	27.63041632214799	0.3030402538599316	2.100204212301606
0.000001003000000000000	38.58392978909811	0.19794461686004847	2.1309783461066836
0.000001004000000000000	1.1394830077457536	16.10065166719757	1.993860315087229
0.000001004000000000000	0.2915472419476606	11.525322775116862	2.024302640857415
0.000001004000000000000	13.523015641057544	0.7378299103268063	2.048996716346996
0.000001004000000000000	27.596495464006804	0.3036901594311915	2.0999140308701136
0.000001004000000000000	38.53892030403076	0.19824961834987873	2.1307490481032465
0.000001005000000000000	1.1403809085049927	16.083379861307435	1.9935203170687894
0.000001005000000000000	0.292107540847824	11.514275051689692	2.0240226370855434
0.000001005000000000000	13.503828025402541	0.7403958077218289	2.048607142601377
0.000001005000000000000	27.562646730570403	0.3043399990758823	2.099623905731609
0.000001005000000000000	38.49400638799402	0.1985541069881662	2.1305198624010395
0.000001006000000000000	1.1412855948117697	16.066140484265055	1.993180279413326
0.000001006000000000000	0.292666625438037	11.503251459801799	2.023742653176579
0.000001006000000000000	13.484681125239762	0.7429678306476319	2.048217543191077
0.000001006000000000000	27.528869898014502	0.304989772005266	2.0993338362572564
0.000001006000000000000	38.44918774532138	0.1988580825033095	2.1302907883547193
0.000001007000000000000	1.1421970324285742	16.04893341400804	1.99284020166499
0.000001007000000000000	0.2932245245182941	11.492251916146335	2.0234626886722826
0.000001007000000000000	13.465574813100744	0.7455459943643611	2.047827917588378
0.000001007000000000000	27.49516474345315	0.30563947744089337	2.099043821822185
0.000001007000000000000	38.40446408158483	0.1991615446342126	2.130061825322864
0.000001008000000000000	1.1431151875788481	16.031758528954185	1.992500083371429
0.000001008000000000000	0.29378126627616835	11.481276337898027	2.0231827431182907
0.000001008000000000000	13.446508962043445	0.74813031419597	2.047438265269925
0.000001008000000000000	27.461531044941122	0.3062891146109178	2.098753861805457
0.000001008000000000000	38.35983510360147	0.1994644931248527	2.129832972667932
0.000001009000000000000	1.144040026938637	16.01461570799449	1.992159924083771
0.000001009000000000000	0.2943368783038132	11.470324642712578	2.022902816064072
0.000001009000000000000	13.427483445646894	0.7507208055253298	2.0470485857167153
0.000001009000000000000	27.42796858146315	0.30693868274873115	2.098463955590052
0.000001009000000000000	38.31530051940639	0.19976692772366222	2.1296042297562545
0.000001010000000000000	1.1449715176295576	15.99750483049116	1.9918197233565986
0.000001010000000000000	0.29489138761107553	11.459396748718127	2.022622907062909
0.000001010000000000000	13.408498138007367	0.7533174838006126	2.046658878414064
0.000001010000000000000	27.39447713293254	0.3075881810981508	2.0981741025628358
0.000001010000000000000	38.270860038270804	0.20006884818957887	2.1293755959579967
0.000001011000000000000	1.145909627211613	15.980425776274794	1.9914794807479295
0.000001011000000000000	0.29544482064173133	11.448492574515209	2.0223430156718583
0.000001011000000000000	13.389552913737353	0.7559203645306309	2.046269142851582
0.000001011000000000000	27.361056480184676	0.3082376089074331	2.0978843021145375
0.000001011000000000000	38.22651337067401	0.20037025428440383	2.129147070647138
0.000001012000000000000	1.1468543236763382	15.963378425639824	1.9911391958191886
0.000001012000000000000	0.29599720328613627	11.437612039167036	2.0220631414517203
0.000001012000000000000	13.370647647962626	0.7585294632890724	2.04587937852315
0.000001012000000000000	27.32770640497126	0.3088869654352441	2.097594553639714
0.000001012000000000000	38.18226022830966	0.20067114578029452	2.128918653201437
0.000001013000000000000	1.1478055754412313	15.946362659342489	1.9907988681351885
0.000001013000000000000	0.2965485608978318	11.426755062200739	2.0217832839670242
0.000001013000000000000	13.35178221631767	0.761144795711243	2.0454895849269046
0.000001013000000000000	27.294426689958065	0.30953624994415396	2.097304856536741
0.000001013000000000000	38.13810032407661	0.20097152245192004	2.1286903430024227
0.000001014000000000000	1.148763351341824	15.929378358595372	1.9904584972641128
0.000001014000000000000	0.29709891830332863	11.415921563599936	2.0215034427859875
0.000001014000000000000	13.332956494944497	0.7637663774962294	2.0450997615652047
0.000001014000000000000	27.261217118716022	0.3101854617062615	2.0970152102077746
0.000001014000000000000	38.09403337206853	0.20127138408322567	2.1284621394353564
0.000001015000000000000	1.1497276206261373	15.912425405067662	1.9901180827774827
0.000001015000000000000	0.2976482998181576	11.405111463802974	2.0212236174804854
0.000001015000000000000	13.314170360489511	0.7663942244051368	2.0447099079446116
0.000001015000000000000	27.228077475722397	0.3108345999991188	2.096725614058735
0.000001015000000000000	38.05005908757541	0.2015707304623667	2.1282340418892076
0.000001016000000000000	1.1506983529477874	15.895503680879076	1.9897776242501457
0.000001016000000000000	0.29819672925746593	11.394324683693828	2.020943807626038
0.000001016000000000000	13.295423690100952	0.7690283522649964	2.0443200235758687
0.000001016000000000000	27.195007546348915	0.3114836641088098	2.0964360674992744
0.000001016000000000000	38.00617718706766	0.20186956138551324	2.128006049756637
0.000001017000000000000	1.151675518360525	15.87861306859773	1.9894371212602489
0.000001017000000000000	0.2987442299496604	11.383561144604665	2.0206640128017668
0.000001017000000000000	13.276716361424556	0.7716687769646253	2.0439301079738774
0.000001017000000000000	27.16200711686286	0.3121326533285044	2.096146569942762
0.000001017000000000000	37.9623873881946	0.20216787665542932	2.127778162433966
0.000001018000000000000	1.1526590873107738	15.861753451235892	1.9890965733892239
0.000001018000000000000	0.2992908247474882	11.372820768306823	2.02038423259038
0.000001018000000000000	13.258048252603322	0.7743155144586552	2.043540160657668
0.000001018000000000000	27.12907597441919	0.3127815669569217	2.0958571208062446
0.000001018000000000000	37.918689409783454	0.20246567607875493	2.1275503793211468
0.000001019000000000000	1.1536490306341782	15.84492471225038	1.988755980221751
0.000001019000000000000	0.2998365360410205	11.362103477009555	2.0201044665781347
0.000001019000000000000	13.23941924227272	0.776968580764221	2.04315018115039
0.000001019000000000000	27.096213907058104	0.3134304043016486	2.095567719510441
0.000001019000000000000	37.875082971818536	0.20276295947082718	2.1273226998217525
0.000001020000000000000	1.1546453195461746	15.828126735533196	1.9884153413457561
0.000001020000000000000	0.30038138576537154	11.351409193354764	2.019824714354821
0.000001020000000000000	13.220829209558884	0.779627991963201	2.042760168979282
0.000001020000000000000	27.063420703696547	0.3140791646761515	2.095278365479705
0.000001020000000000000	37.83156779545861	0.2030597266519071	2.1270951233429423
0.000001021000000000000	1.1556479256402816	15.811359405415736	1.9880746563523748
0.000001021000000000000	0.3009253954165808	11.340737840413096	2.019544975513725
0.000001021000000000000	13.202278034075656	0.7822937642035902	2.0423701236756453
0.000001021000000000000	27.030696154128098	0.31472784740255133	2.094989058142005
0.000001021000000000000	37.78814360300026	0.20335597745022105	2.1268676492954395
0.000001022000000000000	1.156656820878859	15.794622606659994	1.9877339248359425
0.000001022000000000000	0.30146858605813354	11.330089341681504	2.019265249651619
0.000001022000000000000	13.183765595922702	0.7849659136947982	2.0419800447748346
0.000001022000000000000	26.998040049017057	0.31537645180742413	2.0946997969289036
0.000001022000000000000	37.74481011790017	0.20365171169722118	2.12664027709351
0.000001023000000000000	1.1576719775900686	15.77791622445764	1.9873931463939705
0.000001023000000000000	0.30201097833332924	11.31946362107705	2.0189855363687172
0.000001023000000000000	13.16529177568154	0.787644456715147	2.0415899318162247
0.000001023000000000000	26.965452179890377	0.3160249772268867	2.094410581275529
0.000001023000000000000	37.70156706474855	0.20394692923329474	2.1264130061549373
0.000001024000000000000	1.158693368459872	15.761240144427886	1.987052320627123
0.000001024000000000000	0.3025525924742746	11.308860602935209	2.0187058352686673
0.000001024000000000000	13.146856454413316	0.7903294096044614	2.0411997843431973
0.000001024000000000000	26.932932339138592	0.316673423001392	2.094121410620555
0.000001024000000000000	37.65841416927932	0.20424162990179193	2.1261858359009995
0.000001025000000000000	1.159720966530857	15.744594252613375	1.9867114471391942
0.000001025000000000000	0.3030934483137583	11.298280212005873	2.018426145958513
0.000001025000000000000	13.128459513657265	0.7930207887704058	2.0408096019031152
0.000001025000000000000	26.900480320007645	0.31732178848154124	2.0938322844061785
0.000001025000000000000	37.6153511583516	0.20453581355632316	2.125958765756445
0.000001026000000000000	1.1607547451913613	15.727978435476851	1.9863705255370987
0.000001026000000000000	0.30363356529046126	11.287722373448045	2.0181464680486774
0.000001026000000000000	13.110100835426955	0.7957186106857285	2.040419384047301
0.000001026000000000000	26.86809591659595	0.31797007302217406	2.093543202078094
0.000001026000000000000	37.57237775994752	0.2048294800526625	2.125731795149473
0.000001027000000000000	1.1617946781747635	15.711392579899371	1.9860295554308456
0.000001027000000000000	0.30417296246303505	11.277187012830714	2.0178668011529384
0.000001027000000000000	13.091780302206468	0.7984228918877034	2.0400291303310176
0.000001027000000000000	26.83577892384805	0.3186182759865145	2.0932541630854766
0.000001027000000000000	37.52949370317273	0.20512262925499325	2.125504923511709
0.000001028000000000000	1.1628407395529752	15.694836573177316	1.9856885364335117
0.000001028000000000000	0.30471165851554816	11.266674056121332	2.017587144888396
0.000001028000000000000	13.07349779695186	0.8011336489793143	2.03963884031345
0.000001028000000000000	26.803529137555028	0.31926639674389545	2.092965166880948
0.000001028000000000000	37.486698718238856	0.20541526103229846	2.1252781502781763
0.000001029000000000000	1.1638929037308579	15.678310303018828	1.9853474681612377
0.000001029000000000000	0.30524967176754025	11.25618342968955	2.0173074988754656
0.000001029000000000000	13.055253203084147	0.8038508986322643	2.03924851355768
0.000001029000000000000	26.77134635434122	0.3199144346711674	2.092676212920567
0.000001029000000000000	37.44399253646871	0.20570737526009103	2.125051474887283
0.000001030000000000000	1.1649511454422312	15.661813657539756	1.985006350233189
0.000001030000000000000	0.30578702018337645	11.245715060301345	2.0170278627378364
0.000001030000000000000	13.037046404489157	0.8065746575811593	2.0388581496306735
0.000001030000000000000	26.739230371671248	0.32056238915123825	2.092387300663801
0.000001030000000000000	37.40137489028271	0.2059989718188932	2.124824896780798
0.000001031000000000000	1.1660154397429703	15.645346525263705	1.9846651822715549
0.000001031000000000000	0.30632372137763497	11.235268875115667	2.0167482361024565
0.000001031000000000000	13.018877285515345	0.8093049426294426	2.0384677481032463
0.000001031000000000000	26.707180987835013	0.3212102595751817	2.092098429573503
0.000001031000000000000	37.35884551319642	0.2062900505968549	2.1245984154038213
0.000001032000000000000	1.1670857620100472	15.62890879511747	1.9843239639015193
0.000001032000000000000	0.3068597926266464	11.224844801678419	2.016468618599518
0.000001032000000000000	13.0007457309684	0.8120417706448687	2.038077308550058
0.000001032000000000000	26.67519800195152	0.3218580453384342	2.091809599115891
0.000001032000000000000	37.316404139818246	0.20658061148489365	2.124372030204767
0.000001033000000000000	1.1681620879330545	15.612500356427944	1.9839826947512436
0.000001033000000000000	0.30739525087300035	11.214442767923682	2.0161890098624173
0.000001033000000000000	12.982651626113238	0.8147851585643172	2.0376868305495885
0.000001033000000000000	26.643281213958787	0.32250574584588076	2.0915208087605346
0.000001033000000000000	37.27405050583645	0.20687065438309998	2.124145740635348
0.000001034000000000000	1.1692443935117536	15.596121098920461	1.9836413744518462
0.000001034000000000000	0.3079301127368563	11.204062702167406	2.01590940952775
0.000001034000000000000	12.964594856667214	0.8175351233910575	2.0372963136841156
0.000001034000000000000	26.611430424614685	0.32315336050844057	2.091232057980311
0.000001034000000000000	37.23178434801449	0.20716017919612975	2.1239195461505416
0.000001035000000000000	1.1703326550506912	15.57977091271414	1.983300002637387
0.000001035000000000000	0.30846439451822255	11.19370453310559	2.0156298172352716
0.000001035000000000000	12.946575308799998	0.8202916821942152	2.0369057575396954
0.000001035000000000000	26.579645435487546	0.3238008887427243	2.0909433462514158
0.000001035000000000000	37.189605404198666	0.20744918583339234	2.1236934462085784
0.000001036000000000000	1.171426849155636	15.56344968832212	1.9829585789448456
0.000001036000000000000	0.30899811220990275	11.183368189807574	2.0153502326278967
0.000001036000000000000	12.92859286913022	0.8230548521118654	2.0365151617061454
0.000001036000000000000	26.54792604895525	0.3244483299726274	2.090654673053309
0.000001036000000000000	37.14751341329123	0.20773767421053918	2.123467440270915
0.000001037000000000000	1.1725269527272917	15.547157316646416	1.9826171030141067
0.000001037000000000000	0.3095312814995614	11.173053601719326	2.015070655351653
0.000001037000000000000	12.910647424724502	0.825824650347474	2.036124525777024
0.000001037000000000000	26.516272068201424	0.32509568362944397	2.090366037868718
0.000001037000000000000	37.105508115259866	0.20802564425012823	2.1232415278022145
0.000001038000000000000	1.1736329429590442	15.53089368897539	1.9822755744879368
0.000001038000000000000	0.31006391777893166	11.1627606986543	2.0147910850556814
0.000001038000000000000	12.892738863093083	0.8286010941739979	2.0357338493496138
0.000001038000000000000	26.484683297208854	0.3257429491494933	2.090077440183606
0.000001038000000000000	37.06358925112475	0.2083130958778119	2.1230157082703283
0.000001039000000000000	1.1747447973318708	15.514658696982226	1.9819339930119693
0.000001039000000000000	0.31059603615096004	11.152489410793295	2.014511521392203
0.000001039000000000000	12.874867072188245	0.8313842009325475	2.0353431320249
0.000001039000000000000	26.453159540757092	0.32639012597815953	2.0897888794871537
0.000001039000000000000	37.02175656296524	0.208600029027968	2.1227899811462714
0.000001040000000000000	1.175862493610362	15.498452232721949	1.9815923582346853
0.000001040000000000000	0.31112765143401616	11.14223966867813	2.014231964016505
0.000001040000000000000	12.857031940401358	0.8341739880307679	2.034952373407552
0.000001040000000000000	26.421700604419108	0.3270372135656744	2.089500355271738
0.000001040000000000000	36.98000979389419	0.2088864436383885	2.1225643459042045
0.000001041000000000000	1.1769860098382674	15.48227418862677	1.9812506698073964
0.000001041000000000000	0.3116587781708466	11.132011403215932	2.013952412586909
0.000001041000000000000	12.839233356561595	0.8369704729455836	2.034561573105909
0.000001041000000000000	26.390306294552826	0.32768421136918324	2.0892118670329136
0.000001041000000000000	36.93834868807299	0.20917233965286597	2.122338802021412
0.000001042000000000000	1.178115324334619	15.466124457506968	1.9809089273842257
0.000001042000000000000	0.31218943063207155	11.121804545667349	2.0136728667647623
0.000001042000000000000	12.821471209934213	0.8397736732209528	2.034170730731953
0.000001042000000000000	26.358976418304916	0.3283311188523045	2.0889234142693875
0.000001042000000000000	36.896772990689186	0.2094577170204118	2.1221133489782815
0.000001043000000000000	1.179250415689158	15.450002932546647	1.9805671306220942
0.000001043000000000000	0.3127196228234041	11.111619027648615	2.0133933262144166
0.000001043000000000000	12.803745390214301	0.8425836064715037	2.033779845901298
0.000001043000000000000	26.32771078359869	0.32897793548613674	2.0886349964830058
0.000001043000000000000	36.85528244796596	0.20974257569668464	2.121887986258282
0.000001044000000000000	1.1803912627602782	15.433909507299308	1.980225279180693
0.000001044000000000000	0.31324936849267376	11.101454781127108	2.0131137906031977
0.000001044000000000000	12.786055787529374	0.8454002903788542	2.0333889182331735
0.000001044000000000000	26.296509199135077	0.32962466074737595	2.0883466131787265
0.000001044000000000000	36.81387680714585	0.21002691564157075	2.1216627133479475
0.000001045000000000000	1.1815378446693776	15.417844075688862	1.979883372722479
0.000001045000000000000	0.3137786811333882	11.091311738419845	2.0128342596014006
0.000001045000000000000	12.768402292433183	0.8482237426939466	2.0329979473504007
0.000001045000000000000	26.26537147438794	0.33027129411992295	2.088058263864612
0.000001045000000000000	36.77255581649142	0.21031073682129098	2.1214375297368586
0.000001046000000000000	1.182690140796938	15.401806532003086	1.9795414109126448
0.000001046000000000000	0.3143075739896439	11.081189832189771	2.0125547328822524
0.000001046000000000000	12.750784795905924	0.8510539812369009	2.0326069328793728
0.000001046000000000000	26.23429741959687	0.330917835094411	2.087769948051791
0.000001046000000000000	36.73131922527716	0.2105940392079103	2.121212434917614
0.000001047000000000000	1.1838481307806437	15.385796770895265	1.9791993934191152
0.000001047000000000000	0.31483606006495285	11.071088995440055	2.0122752101219112
0.000001047000000000000	12.733203189351084	0.8538910238974871	2.0322158744500505
0.000001047000000000000	26.20328684576828	0.33156428316613973	2.0874816652544554
0.000001047000000000000	36.69016678378313	0.21087682277571068	2.1209874283858206
0.000001048000000000000	1.1850117945094505	15.369814687378883	1.9788573199125166
0.000001048000000000000	0.3153641521239942	11.061009161517706	2.011995690999431
0.000001048000000000000	12.715657364591971	0.8567348886345713	2.0318247716959323
0.000001048000000000000	26.172339564667578	0.33221063783985205	2.0871934149898324
0.000001048000000000000	36.64909824330075	0.21115908750918447	2.120762509640068
0.000001049000000000000	1.1861811121219157	15.35386017682566	1.978515190066171
0.000001049000000000000	0.3158918626988633	11.050950264104525	2.0117161751967547
0.000001049000000000000	12.698147213871733	0.8595855934748926	2.031433624254035
0.000001049000000000000	26.14145538881811	0.33285689862371204	2.0869051967781673
0.000001049000000000000	36.60811335610466	0.2114408333936377	2.1205376781819094
0.000001050000000000000	1.187356064000702	15.337933134963308	1.9781730035560698
0.000001050000000000000	0.31641920409503954	11.040912237218388	2.011436662398689
0.000001050000000000000	12.680672629848248	0.8624431565172852	2.031042431764892
0.000001050000000000000	26.110634131494713	0.3335030650347478	2.0866170101427075
0.000001050000000000000	36.56721187547679	0.21172206042289574	2.1203129335158484
0.000001051000000000000	1.188536630771447	15.322033457872747	1.9778307600608658
0.000001051000000000000	0.31694618839506217	11.030895015208204	2.011157152292887
0.000001051000000000000	12.663233505595612	0.865307595929846	2.030651193872524
0.000001051000000000000	26.079875606721927	0.3341491365950927	2.086328854609676
0.000001051000000000000	36.52639355567602	0.21200276859395298	2.1200882751493126
0.000001052000000000000	1.1897227932966603	15.306161041987032	1.977488459261848
0.000001052000000000000	0.3174728274626546	11.020898532752646	2.0108776445698284
0.000001052000000000000	12.645829734598186	0.8681789299505139	2.0302599102244208
0.000001052000000000000	26.049179629270263	0.3347951128341934	2.0860407297082606
0.000001052000000000000	36.48565815194669	0.21228295791052915	2.119863702592637
0.000001053000000000000	1.190914532674651	15.290315784087204	1.9771461008429367
0.000001053000000000000	0.3179991329487539	11.010922724857142	2.010598138922806
0.000001053000000000000	12.628461210750274	0.8710571768859126	2.0298685804715344
0.000001053000000000000	26.018546014649033	0.3354409932863175	2.08575263497059
0.000001053000000000000	36.44500542051293	0.21256262837980425	2.1196392153590464
0.000001054000000000000	1.19211183023434	15.274497581301052	1.9768036844906505
0.000001054000000000000	0.3185251162953755	11.00096752685136	2.0103186350478968
0.000001054000000000000	12.611127828353505	0.8739423551152068	2.0294772042682547
0.000001054000000000000	25.98797457910787	0.3360867774944084	2.0854645699317187
0.000001054000000000000	36.40443511856621	0.21284178001650075	2.119414812964638
0.000001055000000000000	1.1933146675329445	15.258706331099066	1.9764612098941106
0.000001055000000000000	0.31905078873843284	10.991032874385509	2.0100391326439624
0.000001055000000000000	12.59382948211475	0.8768344830860093	2.0290857812723972
0.000001055000000000000	25.957465139627764	0.33673246500474197	2.085176534129608
0.000001055000000000000	36.36394700427061	0.21312041283688302	2.1191904949283598
0.000001056000000000000	1.1945230263534166	15.242941931295139	1.9761186767450036
0.000001056000000000000	0.3195761613164285	10.981118703430047	2.0097596314126114
0.000001056000000000000	12.576566067144551	0.8797335793191862	2.028694311145183
0.000001056000000000000	25.92701751392369	0.3373780553739715	2.084888527105102
0.000001056000000000000	36.3235408367478	0.21339852686749333	2.1189662607719932
0.000001057000000000000	1.1957368886988005	15.227204280040812	1.975776084737585
0.000001057000000000000	0.3201012448682976	10.971224950272072	2.0094801310581945
0.000001057000000000000	12.559337478952758	0.8826396624037496	2.0283027935512243
0.000001057000000000000	25.89663152043338	0.33802354816125313	2.084600548401919
0.000001057000000000000	36.28321637608112	0.2136761221347035	2.1187421100201336
0.000001058000000000000	1.1969562367920317	15.211493275824262	1.9754334335686485
0.000001058000000000000	0.3206260500428251	10.961351551510853	2.0092006312877837
0.000001058000000000000	12.542143613449877	0.8855527510011794	2.0279112281585125
0.000001058000000000000	25.866306978319155	0.3386689429340245	2.084312597566626
0.000001058000000000000	36.24297338330415	0.21395319867299972	2.118518042200178
0.000001059000000000000	1.1981810530701835	15.195808817471107	1.9750907229375145
0.000001059000000000000	0.32115058729860135	10.951498444059142	2.008921131811153
0.000001059000000000000	12.524984366940572	0.888472863841449	2.027519614638398
0.000001059000000000000	25.83604370746273	0.33931423926511084	2.084024674148627
0.000001059000000000000	36.20281162039953	0.214229756520698	2.1182940568422985
0.000001060000000000000	1.1994113201838013	15.18015080413496	1.9747479525460203
0.000001060000000000000	0.32167486691155855	10.941665565138539	2.008641632340763
0.000001060000000000000	12.507859636125273	0.8914000197300915	2.027127952665575
0.000001060000000000000	25.805841528460636	0.33995943673513207	2.0837367777001385
0.000001060000000000000	36.16273085029325	0.21450579572224995	2.1180701534794344
0.000001061000000000000	1.2006470209916023	15.16451913530281	1.9744051220984953
0.000001061000000000000	0.32219889897472354	10.931852852276407	2.008362132591745
0.000001061000000000000	12.490769318097685	0.8943342375391575	2.026736241918064
0.000001061000000000000	25.775700262623083	0.34060453492870135	2.083448907776176
0.000001061000000000000	36.12273083684661	0.21478131632522635	2.1178463316472604
